timestamp,raw_error,smoothed_error
36734,2.3438483e-06,2.3439586e-06
36735,2.3439911e-06,2.3439684e-06
36736,2.3438536e-06,2.343934e-06
36737,2.3441198e-06,2.3439898e-06
36738,2.3439009e-06,2.343963e-06
36739,2.3440134e-06,2.343978e-06
36740,2.3439716e-06,2.3439761e-06
36741,2.3441787e-06,2.3440368e-06
36742,2.3440439e-06,2.3440389e-06
36743,2.3442287e-06,2.344096e-06
36744,2.3439557e-06,2.3440539e-06
36745,2.344122e-06,2.3440743e-06
36746,2.3439939e-06,2.3440502e-06
36747,2.3439773e-06,2.3440284e-06
36748,2.3440975e-06,2.344049e-06
36749,2.3440382e-06,2.344046e-06
36750,2.3441237e-06,2.3440693e-06
36751,2.343887e-06,2.3440145e-06
36752,2.3438993e-06,2.34398e-06
36753,2.3438374e-06,2.3439372e-06
36754,2.343923e-06,2.343933e-06
36755,2.3439336e-06,2.3439331e-06
36756,2.3441016e-06,2.3439839e-06
36757,2.3439568e-06,2.3439757e-06
36758,2.344191e-06,2.3440402e-06
36759,2.3440525e-06,2.3440439e-06
36760,2.3440718e-06,2.3440523e-06
36761,2.343758e-06,2.343964e-06
36762,2.3438217e-06,2.3439213e-06
36763,2.343887e-06,2.343911e-06
36764,2.3440195e-06,2.3439436e-06
36765,2.3437992e-06,2.3439002e-06
36766,2.3439195e-06,2.343906e-06
36767,2.343595e-06,2.3438129e-06
36768,2.3436744e-06,2.3437713e-06
36769,2.3436485e-06,2.3437344e-06
36770,2.3436419e-06,2.3437067e-06
36771,2.3435323e-06,2.3436544e-06
36772,2.3437606e-06,2.3436862e-06
36773,2.3437995e-06,2.34372e-06
36774,2.3438693e-06,2.343765e-06
36775,2.3437544e-06,2.343762e-06
36776,2.3438763e-06,2.3437963e-06
36777,2.3437158e-06,2.3437722e-06
36778,2.3439316e-06,2.34382e-06
36779,2.3436805e-06,2.343778e-06
36780,2.3437742e-06,2.343777e-06
36781,2.343809e-06,2.3437865e-06
36782,2.343653e-06,2.3437465e-06
36783,2.3437346e-06,2.3437428e-06
36784,2.343699e-06,2.3437296e-06
36785,2.3440518e-06,2.3438263e-06
36786,2.3437585e-06,2.343806e-06
36787,2.3439886e-06,2.3438608e-06
36788,2.3438342e-06,2.3438529e-06
36789,2.3438427e-06,2.3438497e-06
36790,2.3437954e-06,2.3438333e-06
36791,2.343921e-06,2.3438597e-06
36792,2.344068e-06,2.343922e-06
36793,2.3439436e-06,2.3439284e-06
36794,2.3441082e-06,2.3439823e-06
36795,2.34393e-06,2.3439666e-06
36796,2.343942e-06,2.3439593e-06
36797,2.3441062e-06,2.3440034e-06
36798,2.344264e-06,2.3440816e-06
36799,2.3441278e-06,2.3440955e-06
36800,2.344013e-06,2.3440707e-06
36801,2.3442033e-06,2.3441105e-06
36802,2.3440334e-06,2.3440875e-06
36803,2.3440964e-06,2.3440903e-06
36804,2.3438993e-06,2.344033e-06
36805,2.3440525e-06,2.3440389e-06
36806,2.343859e-06,2.343985e-06
36807,2.3438572e-06,2.3439466e-06
36808,2.3438633e-06,2.3439216e-06
36809,2.343863e-06,2.3439038e-06
36810,2.3438793e-06,2.3438965e-06
36811,2.343862e-06,2.343886e-06
36812,2.3438795e-06,2.3438843e-06
36813,2.3439068e-06,2.343891e-06
36814,2.3437833e-06,2.3438588e-06
36815,2.3437415e-06,2.3438236e-06
36816,2.3435828e-06,2.3437515e-06
36817,2.3436723e-06,2.3437278e-06
36818,2.343584e-06,2.3436846e-06
36819,2.3434984e-06,2.3436287e-06
36820,2.3435819e-06,2.3436146e-06
36821,2.3435696e-06,2.343601e-06
36822,2.3435637e-06,2.3435898e-06
36823,2.343624e-06,2.3436e-06
36824,2.343639e-06,2.3436119e-06
36825,2.3437194e-06,2.3436442e-06
36826,2.343781e-06,2.343685e-06
36827,2.3436528e-06,2.3436753e-06
36828,2.3437867e-06,2.3437087e-06
36829,2.343817e-06,2.3437412e-06
36830,2.343894e-06,2.343787e-06
36831,2.3439466e-06,2.3438347e-06
36832,2.343833e-06,2.3438342e-06
36833,2.3441605e-06,2.3439322e-06
36834,2.343836e-06,2.3439034e-06
36835,2.344004e-06,2.3439336e-06
36836,2.3435705e-06,2.3438247e-06
36837,2.3436178e-06,2.3437626e-06
36838,2.3436553e-06,2.3437306e-06
36839,2.3436942e-06,2.3437196e-06
36840,2.3436862e-06,2.3437096e-06
36841,2.343805e-06,2.3437383e-06
36842,2.3435334e-06,2.343677e-06
36843,2.3435064e-06,2.3436257e-06
36844,2.3434843e-06,2.3435832e-06
36845,2.3435498e-06,2.3435732e-06
36846,2.343551e-06,2.3435664e-06
36847,2.343718e-06,2.3436119e-06
36848,2.3436783e-06,2.3436319e-06
36849,2.3437112e-06,2.3436558e-06
36850,2.3434586e-06,2.3435966e-06
36851,2.3434363e-06,2.3435487e-06
36852,2.3434761e-06,2.3435268e-06
36853,2.343573e-06,2.3435407e-06
36854,2.3434266e-06,2.3435064e-06
36855,2.3433781e-06,2.343468e-06
36856,2.3435205e-06,2.3434836e-06
36857,2.3436442e-06,2.3435318e-06
36858,2.343863e-06,2.3436312e-06
36859,2.3435907e-06,2.3436191e-06
36860,2.343833e-06,2.3436833e-06
36861,2.3435996e-06,2.3436583e-06
36862,2.3437487e-06,2.3436855e-06
36863,2.3435164e-06,2.3436348e-06
36864,2.3437015e-06,2.3436548e-06
36865,2.3436032e-06,2.3436394e-06
36866,2.3437447e-06,2.343671e-06
36867,2.3436453e-06,2.3436633e-06
36868,2.343923e-06,2.3437412e-06
36869,2.3436087e-06,2.3437015e-06
36870,2.3434459e-06,2.3436248e-06
36871,2.3436396e-06,2.3436291e-06
36872,2.3435991e-06,2.34362e-06
36873,2.343602e-06,2.3436146e-06
36874,2.343749e-06,2.3436548e-06
36875,2.343831e-06,2.3437078e-06
36876,2.3437044e-06,2.343707e-06
36877,2.3436673e-06,2.343695e-06
36878,2.3435923e-06,2.3436642e-06
36879,2.3435668e-06,2.343635e-06
36880,2.3434955e-06,2.3435932e-06
36881,2.3435684e-06,2.343586e-06
36882,2.3433613e-06,2.3435186e-06
36883,2.3435277e-06,2.3435214e-06
36884,2.3434704e-06,2.3435061e-06
36885,2.343653e-06,2.34355e-06
36886,2.343656e-06,2.3435819e-06
36887,2.343784e-06,2.3436426e-06
36888,2.3434552e-06,2.3435864e-06
36889,2.3435355e-06,2.3435712e-06
36890,2.343563e-06,2.3435687e-06
36891,2.3436385e-06,2.3435896e-06
36892,2.3435819e-06,2.3435873e-06
36893,2.3437944e-06,2.3436494e-06
36894,2.3435443e-06,2.3436178e-06
36895,2.343471e-06,2.3435737e-06
36896,2.3435323e-06,2.3435612e-06
36897,2.343575e-06,2.3435653e-06
36898,2.3434743e-06,2.343538e-06
36899,2.3436128e-06,2.3435605e-06
36900,2.3436107e-06,2.3435755e-06
36901,2.3436921e-06,2.3436105e-06
36902,2.3437108e-06,2.3436405e-06
36903,2.3437462e-06,2.3436723e-06
36904,2.3435466e-06,2.3436346e-06
36905,2.3437474e-06,2.3436683e-06
36906,2.343685e-06,2.3436733e-06
36907,2.3437194e-06,2.3436871e-06
36908,2.343794e-06,2.3437192e-06
36909,2.343787e-06,2.3437394e-06
36910,2.343814e-06,2.343762e-06
36911,2.344076e-06,2.343856e-06
36912,2.3439547e-06,2.3438856e-06
36913,2.3442194e-06,2.3439857e-06
36914,2.3439577e-06,2.3439773e-06
36915,2.3440564e-06,2.344001e-06
36916,2.3439027e-06,2.3439716e-06
36917,2.3438124e-06,2.3439238e-06
36918,2.3440177e-06,2.343952e-06
36919,2.3438135e-06,2.3439106e-06
36920,2.3437376e-06,2.3438588e-06
36921,2.343659e-06,2.3437988e-06
36922,2.3435025e-06,2.3437099e-06
36923,2.3432724e-06,2.3435787e-06
36924,2.3432685e-06,2.3434857e-06
36925,2.3432644e-06,2.3434193e-06
36926,2.3432528e-06,2.3433695e-06
36927,2.3430284e-06,2.3432672e-06
36928,2.3432387e-06,2.3432585e-06
36929,2.3431555e-06,2.3432276e-06
36930,2.343176e-06,2.3432121e-06
36931,2.3433506e-06,2.3432535e-06
36932,2.343336e-06,2.3432783e-06
36933,2.3434995e-06,2.3433447e-06
36934,2.3433652e-06,2.3433508e-06
36935,2.3434586e-06,2.3433831e-06
36936,2.3433242e-06,2.3433654e-06
36937,2.3434e-06,2.3433759e-06
36938,2.343326e-06,2.3433608e-06
36939,2.3432708e-06,2.3433338e-06
36940,2.3432353e-06,2.3433042e-06
36941,2.3434582e-06,2.3433504e-06
36942,2.3433543e-06,2.3433515e-06
36943,2.343323e-06,2.3433429e-06
36944,2.3431996e-06,2.3433e-06
36945,2.3433934e-06,2.343328e-06
36946,2.3433427e-06,2.3433324e-06
36947,2.343436e-06,2.3433636e-06
36948,2.3433734e-06,2.3433665e-06
36949,2.343577e-06,2.3434297e-06
36950,2.3433015e-06,2.3433913e-06
36951,2.3435127e-06,2.3434277e-06
36952,2.343333e-06,2.3433993e-06
36953,2.3435005e-06,2.3434295e-06
36954,2.3434077e-06,2.3434231e-06
36955,2.3434814e-06,2.3434404e-06
36956,2.3436896e-06,2.3435152e-06
36957,2.3436196e-06,2.3435464e-06
36958,2.3435407e-06,2.3435446e-06
36959,2.3436967e-06,2.3435903e-06
36960,2.3435882e-06,2.3435896e-06
36961,2.3437303e-06,2.3436319e-06
36962,2.3435095e-06,2.3435953e-06
36963,2.3437053e-06,2.3436282e-06
36964,2.3434457e-06,2.3435734e-06
36965,2.3436087e-06,2.3435841e-06
36966,2.3436985e-06,2.3436185e-06
36967,2.3437033e-06,2.343644e-06
36968,2.3438363e-06,2.3437017e-06
36969,2.3439547e-06,2.3437776e-06
36970,2.3438886e-06,2.343811e-06
36971,2.3437626e-06,2.3437965e-06
36972,2.3440152e-06,2.343862e-06
36973,2.3437487e-06,2.3438279e-06
36974,2.3438029e-06,2.3438204e-06
36975,2.3439704e-06,2.3438654e-06
36976,2.3440584e-06,2.3439234e-06
36977,2.3441276e-06,2.3439845e-06
36978,2.3439118e-06,2.3439627e-06
36979,2.3439575e-06,2.3439611e-06
36980,2.3436157e-06,2.3438574e-06
36981,2.3436517e-06,2.3437956e-06
36982,2.3436169e-06,2.343742e-06
36983,2.343697e-06,2.3437283e-06
36984,2.3436978e-06,2.3437192e-06
36985,2.3437149e-06,2.3437178e-06
36986,2.3435637e-06,2.3436717e-06
36987,2.3436248e-06,2.3436578e-06
36988,2.3435937e-06,2.3436385e-06
36989,2.3435164e-06,2.3436019e-06
36990,2.343573e-06,2.3435932e-06
36991,2.3435375e-06,2.3435766e-06
36992,2.3434584e-06,2.3435412e-06
36993,2.343423e-06,2.3435057e-06
36994,2.3435339e-06,2.343514e-06
36995,2.3432128e-06,2.3434236e-06
36996,2.3432656e-06,2.3433763e-06
36997,2.3432553e-06,2.34334e-06
36998,2.343248e-06,2.3433124e-06
36999,2.343231e-06,2.343288e-06
37000,2.3433251e-06,2.3432992e-06
37001,2.3431824e-06,2.343264e-06
37002,2.3432747e-06,2.3432672e-06
37003,2.3433004e-06,2.3432772e-06
37004,2.3432756e-06,2.3432767e-06
37005,2.3431892e-06,2.3432503e-06
37006,2.3432551e-06,2.3432517e-06
37007,2.343256e-06,2.343253e-06
37008,2.3432913e-06,2.3432644e-06
37009,2.3434468e-06,2.343319e-06
37010,2.3435005e-06,2.3433734e-06
37011,2.343603e-06,2.3434422e-06
37012,2.34371e-06,2.3435227e-06
37013,2.3440018e-06,2.3436664e-06
37014,2.3438722e-06,2.343728e-06
37015,2.3438051e-06,2.3437512e-06
37016,2.3442385e-06,2.3438974e-06
37017,2.344039e-06,2.34394e-06
37018,2.344272e-06,2.3440396e-06
37019,2.3441587e-06,2.3440753e-06
37020,2.344476e-06,2.3441955e-06
37021,2.3443533e-06,2.3442428e-06
37022,2.3442485e-06,2.3442444e-06
37023,2.3441412e-06,2.3442135e-06
37024,2.3442049e-06,2.344211e-06
37025,2.3439763e-06,2.3441405e-06
37026,2.3441582e-06,2.3441457e-06
37027,2.3439686e-06,2.3440925e-06
37028,2.3438288e-06,2.3440134e-06
37029,2.34388e-06,2.3439734e-06
37030,2.3439547e-06,2.3439677e-06
37031,2.3439186e-06,2.343953e-06
37032,2.3438129e-06,2.3439109e-06
37033,2.3441057e-06,2.3439693e-06
37034,2.3437988e-06,2.3439181e-06
37035,2.3439472e-06,2.3439268e-06
37036,2.3438706e-06,2.34391e-06
37037,2.343998e-06,2.3439363e-06
37038,2.3438047e-06,2.3438968e-06
37039,2.3438527e-06,2.3438836e-06
37040,2.3438647e-06,2.343878e-06
37041,2.3437992e-06,2.3438542e-06
37042,2.3437942e-06,2.3438363e-06
37043,2.3438438e-06,2.3438386e-06
37044,2.3439316e-06,2.3438665e-06
37045,2.343885e-06,2.343872e-06
37046,2.3438215e-06,2.343857e-06
37047,2.3441298e-06,2.3439388e-06
37048,2.3440375e-06,2.3439684e-06
37049,2.3443088e-06,2.3440705e-06
37050,2.3441567e-06,2.3440962e-06
37051,2.3442617e-06,2.3441457e-06
37052,2.3439115e-06,2.3440755e-06
37053,2.3439682e-06,2.3440434e-06
37054,2.3439711e-06,2.3440218e-06
37055,2.3440903e-06,2.3440425e-06
37056,2.3441103e-06,2.344063e-06
37057,2.344178e-06,2.3440975e-06
37058,2.3441505e-06,2.3441135e-06
37059,2.3441262e-06,2.3441173e-06
37060,2.3442499e-06,2.344157e-06
37061,2.3441319e-06,2.3441496e-06
37062,2.3439197e-06,2.3440807e-06
37063,2.3438836e-06,2.3440216e-06
37064,2.3438581e-06,2.3439725e-06
37065,2.3439632e-06,2.3439698e-06
37066,2.3441253e-06,2.3440164e-06
37067,2.3439663e-06,2.3440014e-06
37068,2.3442192e-06,2.3440666e-06
37069,2.3440505e-06,2.3440616e-06
37070,2.344121e-06,2.3440793e-06
37071,2.343967e-06,2.3440457e-06
37072,2.3441603e-06,2.3440803e-06
37073,2.3439322e-06,2.3440357e-06
37074,2.3437651e-06,2.3439545e-06
37075,2.343939e-06,2.3439497e-06
37076,2.3438506e-06,2.34392e-06
37077,2.3440678e-06,2.3439643e-06
37078,2.3441737e-06,2.344027e-06
37079,2.344172e-06,2.3440705e-06
37080,2.3439197e-06,2.3440252e-06
37081,2.3440439e-06,2.344031e-06
37082,2.3439936e-06,2.3440198e-06
37083,2.3441905e-06,2.344071e-06
37084,2.3440955e-06,2.3440784e-06
37085,2.3441899e-06,2.3441119e-06
37086,2.3439716e-06,2.3440698e-06
37087,2.3441605e-06,2.344097e-06
37088,2.3440134e-06,2.344072e-06
37089,2.3439559e-06,2.3440373e-06
37090,2.343883e-06,2.3439911e-06
37091,2.3439125e-06,2.3439675e-06
37092,2.3438363e-06,2.3439281e-06
37093,2.3438727e-06,2.3439115e-06
37094,2.344042e-06,2.3439507e-06
37095,2.3438267e-06,2.3439134e-06
37096,2.343842e-06,2.343892e-06
37097,2.3439536e-06,2.3439104e-06
37098,2.343817e-06,2.3438824e-06
37099,2.3437713e-06,2.343849e-06
37100,2.3439761e-06,2.3438872e-06
37101,2.343923e-06,2.343898e-06
37102,2.3440393e-06,2.3439404e-06
37103,2.3440266e-06,2.3439661e-06
37104,2.3441505e-06,2.3440216e-06
37105,2.343999e-06,2.3440148e-06
37106,2.343997e-06,2.3440093e-06
37107,2.3439923e-06,2.3440043e-06
37108,2.3439552e-06,2.3439895e-06
37109,2.3440357e-06,2.3440034e-06
37110,2.3440737e-06,2.3440243e-06
37111,2.3442026e-06,2.3440778e-06
37112,2.3441698e-06,2.3441053e-06
37113,2.3442974e-06,2.3441628e-06
37114,2.344167e-06,2.344164e-06
37115,2.344136e-06,2.3441555e-06
37116,2.3440393e-06,2.3441207e-06
37117,2.344168e-06,2.3441348e-06
37118,2.3441587e-06,2.3441419e-06
37119,2.3442703e-06,2.3441803e-06
37120,2.3443476e-06,2.3442303e-06
37121,2.344507e-06,2.3443133e-06
37122,2.3443297e-06,2.344318e-06
37123,2.34433e-06,2.3443217e-06
37124,2.3444363e-06,2.344356e-06
37125,2.3442813e-06,2.3443336e-06
37126,2.3445148e-06,2.344388e-06
37127,2.3444823e-06,2.3444163e-06
37128,2.3446526e-06,2.3444873e-06
37129,2.344359e-06,2.3444486e-06
37130,2.344425e-06,2.3444413e-06
37131,2.344027e-06,2.3443172e-06
37132,2.3440907e-06,2.3442492e-06
37133,2.3440405e-06,2.3441867e-06
37134,2.3440618e-06,2.3441494e-06
37135,2.3438713e-06,2.344066e-06
37136,2.3439238e-06,2.3440234e-06
37137,2.3437872e-06,2.3439525e-06
37138,2.3439359e-06,2.3439475e-06
37139,2.3437053e-06,2.3438747e-06
37140,2.343727e-06,2.3438304e-06
37141,2.3435807e-06,2.3437556e-06
37142,2.343612e-06,2.3437124e-06
37143,2.3437456e-06,2.3437224e-06
37144,2.3437715e-06,2.3437372e-06
37145,2.3438e-06,2.343756e-06
37146,2.3435034e-06,2.3436803e-06
37147,2.3436492e-06,2.343671e-06
37148,2.343507e-06,2.3436219e-06
37149,2.3436348e-06,2.3436257e-06
37150,2.343656e-06,2.3436348e-06
37151,2.343598e-06,2.3436237e-06
37152,2.3434438e-06,2.3435696e-06
37153,2.3435493e-06,2.3435634e-06
37154,2.3436533e-06,2.3435905e-06
37155,2.3436005e-06,2.3435935e-06
37156,2.3436205e-06,2.3436016e-06
37157,2.343744e-06,2.3436442e-06
37158,2.3435018e-06,2.3436014e-06
37159,2.3437942e-06,2.3436592e-06
37160,2.3437722e-06,2.343693e-06
37161,2.3439436e-06,2.3437683e-06
37162,2.3436517e-06,2.3437333e-06
37163,2.3439084e-06,2.3437858e-06
37164,2.3434786e-06,2.3436937e-06
37165,2.3435146e-06,2.34364e-06
37166,2.343703e-06,2.343659e-06
37167,2.3437356e-06,2.343682e-06
37168,2.3435632e-06,2.3436464e-06
37169,2.343533e-06,2.3436123e-06
37170,2.3435803e-06,2.3436028e-06
37171,2.3433342e-06,2.3435223e-06
37172,2.3431735e-06,2.3434177e-06
37173,2.3434443e-06,2.3434256e-06
37174,2.3431242e-06,2.3433352e-06
37175,2.3429657e-06,2.3432244e-06
37176,2.3431458e-06,2.3432008e-06
37177,2.3432303e-06,2.3432096e-06
37178,2.3430187e-06,2.3431523e-06
37179,2.3432563e-06,2.3431835e-06
37180,2.3433693e-06,2.3432392e-06
37181,2.34352e-06,2.3433236e-06
37182,2.343523e-06,2.3433834e-06
37183,2.3438001e-06,2.3435084e-06
37184,2.343479e-06,2.3434995e-06
37185,2.3434668e-06,2.3434898e-06
37186,2.3435484e-06,2.3435073e-06
37187,2.343629e-06,2.3435437e-06
37188,2.3433952e-06,2.343499e-06
37189,2.343494e-06,2.3434977e-06
37190,2.3433208e-06,2.3434447e-06
37191,2.3430102e-06,2.3433145e-06
37192,2.3430362e-06,2.343231e-06
37193,2.3429404e-06,2.343144e-06
37194,2.3428565e-06,2.3430578e-06
37195,2.3428895e-06,2.3430073e-06
37196,2.3429614e-06,2.3429934e-06
37197,2.3428245e-06,2.3429427e-06
37198,2.3428097e-06,2.342903e-06
37199,2.3428672e-06,2.3428922e-06
37200,2.3428347e-06,2.342875e-06
37201,2.3429093e-06,2.3428852e-06
37202,2.342861e-06,2.342878e-06
37203,2.3427426e-06,2.3428374e-06
37204,2.3427342e-06,2.3428065e-06
37205,2.3427665e-06,2.3427947e-06
37206,2.3426123e-06,2.3427401e-06
37207,2.3424304e-06,2.3426473e-06
37208,2.3423252e-06,2.3425507e-06
37209,2.3424059e-06,2.3425073e-06
37210,2.3423306e-06,2.3424543e-06
37211,2.3421978e-06,2.3423772e-06
37212,2.3421096e-06,2.342297e-06
37213,2.3421035e-06,2.342239e-06
37214,2.3421899e-06,2.3422242e-06
37215,2.3421346e-06,2.3421974e-06
37216,2.3420744e-06,2.3421605e-06
37217,2.3420287e-06,2.342121e-06
37218,2.3420691e-06,2.3421055e-06
37219,2.3420414e-06,2.3420862e-06
37220,2.3419175e-06,2.3420355e-06
37221,2.3419987e-06,2.3420243e-06
37222,2.3420162e-06,2.342022e-06
37223,2.3419695e-06,2.3420064e-06
37224,2.3419009e-06,2.3419748e-06
37225,2.341986e-06,2.341978e-06
37226,2.3420605e-06,2.3420027e-06
37227,2.341981e-06,2.3419962e-06
37228,2.3423065e-06,2.3420894e-06
37229,2.34226e-06,2.3421405e-06
37230,2.342461e-06,2.3422367e-06
37231,2.3420714e-06,2.3421871e-06
37232,2.3424766e-06,2.342274e-06
37233,2.3421169e-06,2.342227e-06
37234,2.3424875e-06,2.3423052e-06
37235,2.3422654e-06,2.3422933e-06
37236,2.3424782e-06,2.3423488e-06
37237,2.3424714e-06,2.3423854e-06
37238,2.3424946e-06,2.3424182e-06
37239,2.3422886e-06,2.3423793e-06
37240,2.342103e-06,2.3422963e-06
37241,2.342192e-06,2.342265e-06
37242,2.3421765e-06,2.3422385e-06
37243,2.3425066e-06,2.342319e-06
37244,2.3423672e-06,2.3423336e-06
37245,2.3425225e-06,2.3423904e-06
37246,2.342186e-06,2.342329e-06
37247,2.3422308e-06,2.3422995e-06
37248,2.3421446e-06,2.342253e-06
37249,2.3419898e-06,2.342174e-06
37250,2.3420673e-06,2.3421421e-06
37251,2.3417376e-06,2.3420207e-06
37252,2.3415716e-06,2.341886e-06
37253,2.341596e-06,2.341799e-06
37254,2.3415419e-06,2.341722e-06
37255,2.3414086e-06,2.341628e-06
37256,2.3413047e-06,2.341531e-06
37257,2.3413772e-06,2.341485e-06
37258,2.3411403e-06,2.3413816e-06
37259,2.3412938e-06,2.3413552e-06
37260,2.3413124e-06,2.3413422e-06
37261,2.3415441e-06,2.3414027e-06
37262,2.3411226e-06,2.3413186e-06
37263,2.3413472e-06,2.3413272e-06
37264,2.3411485e-06,2.3412736e-06
37265,2.341171e-06,2.3412429e-06
37266,2.3413254e-06,2.3412676e-06
37267,2.3415616e-06,2.3413559e-06
37268,2.3413427e-06,2.341352e-06
37269,2.3414352e-06,2.341377e-06
37270,2.341492e-06,2.3414116e-06
37271,2.3415541e-06,2.3414543e-06
37272,2.3413195e-06,2.3414138e-06
37273,2.3415166e-06,2.3414448e-06
37274,2.3414423e-06,2.341444e-06
37275,2.3412651e-06,2.3413904e-06
37276,2.341302e-06,2.3413638e-06
37277,2.3412779e-06,2.3413381e-06
37278,2.3408647e-06,2.341196e-06
37279,2.340883e-06,2.3411021e-06
37280,2.3410105e-06,2.3410746e-06
37281,2.3407656e-06,2.340982e-06
37282,2.341012e-06,2.3409912e-06
37283,2.3410237e-06,2.341001e-06
37284,2.3410566e-06,2.3410175e-06
37285,2.3410514e-06,2.3410275e-06
37286,2.341178e-06,2.3410726e-06
37287,2.340897e-06,2.3410198e-06
37288,2.34075e-06,2.3409389e-06
37289,2.3409698e-06,2.3409482e-06
37290,2.340799e-06,2.3409034e-06
37291,2.340513e-06,2.3407863e-06
37292,2.340695e-06,2.3407588e-06
37293,2.3405637e-06,2.3407001e-06
37294,2.3404027e-06,2.340611e-06
37295,2.3403036e-06,2.3405187e-06
37296,2.3402804e-06,2.3404473e-06
37297,2.3401994e-06,2.340373e-06
37298,2.3403593e-06,2.3403688e-06
37299,2.3404993e-06,2.340408e-06
37300,2.3404405e-06,2.3404177e-06
37301,2.3403843e-06,2.3404077e-06
37302,2.3406035e-06,2.3404664e-06
37303,2.3404962e-06,2.3404755e-06
37304,2.3404273e-06,2.340461e-06
37305,2.3407906e-06,2.3405598e-06
37306,2.3405196e-06,2.3405478e-06
37307,2.3405087e-06,2.340536e-06
37308,2.3404798e-06,2.3405191e-06
37309,2.340563e-06,2.3405323e-06
37310,2.3403052e-06,2.340464e-06
37311,2.340586e-06,2.3405007e-06
37312,2.3403695e-06,2.3404614e-06
37313,2.3404068e-06,2.340445e-06
37314,2.3404075e-06,2.3404336e-06
37315,2.3407397e-06,2.3405255e-06
37316,2.3405694e-06,2.3405387e-06
37317,2.3407458e-06,2.3406008e-06
37318,2.3410216e-06,2.340727e-06
37319,2.3408097e-06,2.3407517e-06
37320,2.340665e-06,2.3407258e-06
37321,2.3407981e-06,2.3407474e-06
37322,2.3408375e-06,2.3407745e-06
37323,2.3404534e-06,2.3406783e-06
37324,2.3406133e-06,2.3406587e-06
37325,2.3403395e-06,2.340563e-06
37326,2.340449e-06,2.340529e-06
37327,2.3400626e-06,2.340389e-06
37328,2.3404018e-06,2.340393e-06
37329,2.3399766e-06,2.340268e-06
37330,2.3399955e-06,2.3401863e-06
37331,2.339641e-06,2.3400225e-06
37332,2.339741e-06,2.339938e-06
37333,2.3395264e-06,2.3398145e-06
37334,2.3396178e-06,2.3397556e-06
37335,2.3395526e-06,2.3396947e-06
37336,2.339739e-06,2.3397079e-06
37337,2.339622e-06,2.339682e-06
37338,2.339973e-06,2.3397693e-06
37339,2.3398761e-06,2.3398013e-06
37340,2.3398873e-06,2.339827e-06
37341,2.3399348e-06,2.3398593e-06
37342,2.3399705e-06,2.3398927e-06
37343,2.3399527e-06,2.3399107e-06
37344,2.3400362e-06,2.3399484e-06
37345,2.340312e-06,2.3400576e-06
37346,2.340522e-06,2.340197e-06
37347,2.3405305e-06,2.340297e-06
37348,2.340623e-06,2.3403948e-06
37349,2.3405685e-06,2.3404468e-06
37350,2.3405084e-06,2.3404652e-06
37351,2.3405087e-06,2.3404782e-06
37352,2.340602e-06,2.3405155e-06
37353,2.3405817e-06,2.3405353e-06
37354,2.3405617e-06,2.3405432e-06
37355,2.3404884e-06,2.3405269e-06
37356,2.340474e-06,2.340511e-06
37357,2.3404975e-06,2.3405069e-06
37358,2.3406021e-06,2.3405355e-06
37359,2.3406499e-06,2.3405698e-06
37360,2.3404673e-06,2.3405391e-06
37361,2.3404286e-06,2.340506e-06
37362,2.3403268e-06,2.3404523e-06
37363,2.3403973e-06,2.340436e-06
37364,2.3404168e-06,2.3404302e-06
37365,2.340285e-06,2.3403866e-06
37366,2.3400426e-06,2.3402833e-06
37367,2.3400432e-06,2.3402113e-06
37368,2.3398763e-06,2.3401108e-06
37369,2.3398609e-06,2.3400357e-06
37370,2.3397404e-06,2.339947e-06
37371,2.3397117e-06,2.3398766e-06
37372,2.3397504e-06,2.3398388e-06
37373,2.3398986e-06,2.3398568e-06
37374,2.3399598e-06,2.3398877e-06
37375,2.3401353e-06,2.339962e-06
37376,2.340174e-06,2.3400257e-06
37377,2.3401333e-06,2.340058e-06
37378,2.3401133e-06,2.3400746e-06
37379,2.3401417e-06,2.3400949e-06
37380,2.340116e-06,2.3401012e-06
37381,2.3401656e-06,2.3401205e-06
37382,2.34031e-06,2.3401774e-06
37383,2.3402824e-06,2.340209e-06
37384,2.3401976e-06,2.3402056e-06
37385,2.340171e-06,2.3401954e-06
37386,2.3402456e-06,2.3402104e-06
37387,2.3401453e-06,2.3401908e-06
37388,2.340255e-06,2.34021e-06
37389,2.3401165e-06,2.340182e-06
37390,2.3400873e-06,2.3401535e-06
37391,2.3399505e-06,2.3400926e-06
37392,2.3400842e-06,2.34009e-06
37393,2.3402024e-06,2.3401237e-06
37394,2.339887e-06,2.3400528e-06
37395,2.3400462e-06,2.3400507e-06
37396,2.3396874e-06,2.3399418e-06
37397,2.3398968e-06,2.3399284e-06
37398,2.339837e-06,2.339901e-06
37399,2.3402556e-06,2.3400073e-06
37400,2.3403181e-06,2.3401005e-06
37401,2.3402959e-06,2.340159e-06
37402,2.3401155e-06,2.340146e-06
37403,2.340107e-06,2.3401342e-06
37404,2.3398495e-06,2.3400487e-06
37405,2.3401644e-06,2.3400835e-06
37406,2.3400548e-06,2.3400748e-06
37407,2.3399282e-06,2.3400307e-06
37408,2.3397597e-06,2.3399493e-06
37409,2.339996e-06,2.3399634e-06
37410,2.339722e-06,2.3398911e-06
37411,2.3398452e-06,2.3398775e-06
37412,2.339888e-06,2.3398807e-06
37413,2.340048e-06,2.3399307e-06
